,trade_date,涨停比率,跌停比率,地天板比率,天地板比率,天地板比率剪刀差,涨跌停比率剪刀差,连板比率剪刀差,自由流通市值加权涨跌停比率剪刀差,自由流通市值加权连板比率剪刀差,自由流通市值加权地天与天地板比率剪刀差,pct_chg
1098,20140429,0.01,0.006666666666666667,0,0,0,0.003333333333333333,0,-0.005600000000000001,0,0,1.1008
1099,20140430,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,-0.0033333333333333335,-0.0077,-0.0077,0,0.0088
1100,20140505,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0018,0,0,-0.1014
1101,20140506,0,0,0,0,0,0,0,0,0,0,0.0398
1102,20140507,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0032,0,0,-0.9276
1103,20140508,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0014000000000000002,0,0,-0.0852
1104,20140509,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0,-0.0014000000000000004,0,0,-0.0742
1105,20140512,0.06666666666666667,0,0,0,0,0.06666666666666667,0.006666666666666667,0.0178,0.0014,0,2.1624
1106,20140513,0.006666666666666667,0,0,0,0,0.006666666666666667,0.006666666666666667,0.0017000000000000001,0.0017000000000000001,0,-0.2386
1107,20140514,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0005,0,0,-0.114
1108,20140515,0,0,0,0,0,0,0,0,0,0,-1.3022
1109,20140516,0,0,0,0,0,0,0,0,0,0,0.0871
1110,20140519,0,0,0,0,0,0,0,0,0,0,-1.4357
1111,20140520,0,0,0,0,0,0,0,0,0,0,0.0297
1112,20140521,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0007000000000000001,0,0,0.9516
1113,20140522,0,0,0,0,0,0,0,0,0,0,-0.2358
1114,20140523,0,0,0,0,0,0,0,0,0,0,0.8234
1115,20140526,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0044,0,0,0.352
1116,20140527,0,0,0,0,0,0,0,0,0,0,-0.4033
1117,20140528,0,0,0,0,0,0,0,0,0,0,1.0279
1118,20140529,0,0,0,0,0,0,0,0,0,0,-0.654
1119,20140530,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0014000000000000002,0,0,0.0603
1120,20140603,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0004,0,0,-0.3036
1121,20140604,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.0004,0.0004,0,-1.0067
1122,20140605,0,0,0,0,0,0,0,0,0,0,1.0491
1123,20140606,0,0,0,0,0,0,0,0,0,0,-0.7387
1124,20140609,0,0,0,0,0,0,0,0,0,0,-0.0204
1125,20140610,0,0,0,0,0,0,0,0,0,0,1.2645
1126,20140611,0,0,0,0,0,0,0,0,0,0,-0.0232
1127,20140612,0,0,0,0,0,0,0,0,0,0,-0.3404
1128,20140613,0,0,0,0,0,0,0,0,0,0,1.0603
1129,20140616,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0027,0,0,0.7174
1130,20140617,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0013,0,0,-1.012
1131,20140618,0.01,0,0,0,0,0.01,0.0033333333333333335,0.0029,0.0013,0,-0.4349
1132,20140619,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0018,0,0,-1.543
1133,20140620,0,0,0,0,0,0,0,0,0,0,0.4618
1134,20140623,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0032,0,0,-0.1226
1135,20140624,0,0,0,0,0,0,0,0,0,0,0.5019
1136,20140625,0,0,0,0,0,0,0,0,0,0,-0.5338
1137,20140626,0,0,0,0,0,0,0,0,0,0,0.7362
1138,20140627,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.002,0,0,0.055
1139,20140630,0,0,0,0,0,0,0,0,0,0,0.6911
1140,20140701,0.01,0,0,0,0,0.01,0,0.0054,0,0,-0.0258
1141,20140702,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0007000000000000001,0,0,0.2914
1142,20140703,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0014000000000000002,0,0,0.4296
1143,20140704,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0022,0,0,-0.0687
1144,20140707,0,0,0,0,0,0,0,0,0,0,-0.1104
1145,20140708,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0021,0,0,0.1923
1146,20140709,0,0,0,0,0,0,0,0,0,0,-1.4567
1147,20140710,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.002,0,0,-0.2729
1148,20140711,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.003,0,0,0.2409
1149,20140714,0.01,0,0,0,0,0.01,0,0.0028,0,0,1.1056
1150,20140715,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,-0.0006999999999999997,0,0,0.1482
1151,20140716,0.01,0,0,0,0,0.01,0,0.0037,0,0,-0.1889
1152,20140717,0,0,0,0,0,0,0,0,0,0,-0.6357
1153,20140718,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0006,0,0,0.328
1154,20140721,0,0,0,0,0,0,0,0,0,0,0.0994
1155,20140722,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0027,0,0,1.2188
1156,20140723,0,0,0,0,0,0,0,0,0,0,0.2342
1157,20140724,0.01,0,0,0,0,0.01,0,0.0057,0,0,1.7828
1158,20140725,0.01,0,0,0,0,0.01,0.0033333333333333335,0.0033,0.001,0,1.0478
1159,20140728,0.016666666666666666,0,0,0,0,0.016666666666666666,0.0033333333333333335,0.0214,0.001,0,2.8066
1160,20140729,0.006666666666666667,0,0,0,0,0.006666666666666667,0.006666666666666667,0.0036,0.0036,0,0.3215
1161,20140730,0.01,0,0,0,0,0.01,0.006666666666666667,0.0044,0.0036,0,-0.4014
1162,20140731,0,0,0,0,0,0,0,0,0,0,1.2162
1163,20140801,0,0,0,0,0,0,0,0,0,0,-0.8871
1164,20140804,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0021,0,0,1.9841
1165,20140805,0.01,0,0,0,0,0.01,0,0.0034000000000000002,0,0,-0.2638
1166,20140806,0.01,0,0,0,0,0.01,0.0033333333333333335,0.0048000000000000004,0.0011,0,-0.2588
1167,20140807,0.006666666666666667,0,0,0,0,0.006666666666666667,0.0033333333333333335,0.0042,0.0011,0,-1.5134
1168,20140808,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.0011,0.0011,0,0.158
1169,20140811,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0037,0,0,1.4677
1170,20140812,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.0071,0,0,-0.3508
1171,20140813,0.01,0,0,0,0,0.01,0.0033333333333333335,0.0039000000000000003,0.0016,0,0.0784
1172,20140814,0,0,0,0,0,0,0,0,0,0,-0.9732
1173,20140815,0.01,0,0,0,0,0.01,0,0.0078,0,0,1.057
1174,20140818,0.013333333333333334,0,0,0,0,0.013333333333333334,0.0033333333333333335,0.006299999999999999,0.0024,0,0.59
1175,20140819,0.02,0,0,0,0,0.02,0.01,0.008199999999999999,0.004699999999999999,0,0.0087
1176,20140820,0.006666666666666667,0,0,0,0,0.006666666666666667,0.0033333333333333335,0.0033,0.0024,0,-0.3633
1177,20140821,0.013333333333333334,0,0,0,0,0.013333333333333334,0.0033333333333333335,0.0045,0.0009,0,-0.5028
1178,20140822,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0007000000000000001,0,0,0.4723
1179,20140825,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0037,0,0,-0.9513
1180,20140826,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0041,0,0,-0.8012
1181,20140827,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0026,0,0,0.1507
1182,20140828,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0045000000000000005,0,0,-0.701
1183,20140829,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0024,0,0,1.1686
1184,20140901,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0030159999999999996,0,0,0.7283
1185,20140902,0.01,0,0,0,0,0.01,0,0.004947,0,0,1.3222
1186,20140903,0,0,0,0,0,0,0,0,0,0,0.9377
1187,20140904,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0031409999999999997,0,0,0.7218
1188,20140905,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.012725,0,0,0.9494
1189,20140909,0.016666666666666666,0,0,0,0,0.016666666666666666,0.0033333333333333335,0.010831,0.0017299999999999998,0,-0.1647
1190,20140910,0.01,0,0,0,0,0.01,0.0033333333333333335,0.004247,0.0016200000000000001,0,-0.5231
1191,20140911,0.013333333333333334,0,0,0,0,0.013333333333333334,0.006666666666666667,0.006268,0.002627,0,-0.3691
1192,20140912,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.00488,0,0,0.615
1193,20140915,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0014449999999999999,0,0,-0.0479
1194,20140916,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0027159999999999997,0,0,-1.9869
1195,20140917,0,0,0,0,0,0,0,0,0,0,0.5258
1196,20140918,0,0,0,0,0,0,0,0,0,0,0.3056
1197,20140919,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.001598,0,0,0.687
1198,20140922,0,0,0,0,0,0,0,0,0,0,-1.9087
1199,20140923,0,0,0,0,0,0,0,0,0,0,0.8635
1200,20140924,0.023333333333333334,0,0,0,0,0.023333333333333334,0,0.010884,0,0,1.7671
1201,20140925,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0,0.00207,0,0,-0.2006
1202,20140926,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0.0,0.001556,0.00034,0,0.0097
1203,20140929,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,-0.0033333333333333335,0.005987,-0.001078,0,0.4348
1204,20140930,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.003921,0,0,0.1303
1205,20141008,0.006666666666666667,0,0,0,0,0.006666666666666667,0.0033333333333333335,0.006698,0.001981,0,1.1177
1206,20141009,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.001981,0.001981,0,0.1441
1207,20141010,0.006666666666666667,0,0,0,0,0.006666666666666667,0.0033333333333333335,0.005589,0.001981,0,-0.6111
1208,20141013,0,0,0,0,0,0,0,0,0,0,-0.4801
1209,20141014,0,0,0,0,0,0,0,0,0,0,-0.3415
1210,20141015,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.002354,0,0,0.7076
1211,20141016,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.008154999999999999,0,0,-0.7906
1212,20141017,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0037019999999999996,0,0,-0.1089
1213,20141020,0,0,0,0,0,0,0,0,0,0,0.5315
1214,20141021,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.000789,0,0,-0.8685
1215,20141022,0,0,0,0,0,0,0,0,0,0,-0.6062
1216,20141023,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.002049,0,0,-0.9388
1217,20141024,0,0,0,0,0,0,0,0,0,0,-0.2183
1218,20141027,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.003915,0,0,-0.915
1219,20141028,0.01,0,0,0,0,0.01,0,0.009004999999999999,0,0,2.0188
1220,20141029,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.001376,0,0,1.4372
1221,20141030,0.02,0,0,0,0,0.02,0,0.013794999999999998,0,0,0.7156
1222,20141031,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.005287999999999999,0,0,1.5958
1223,20141103,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.009483,0,0,0.1684
1224,20141104,0.02,0,0,0,0,0.02,0.006666666666666667,0.01179,0.004821,0,0.0248
1225,20141105,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.002195,0,0,-0.3869
1226,20141106,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0020599999999999998,0,0,0.1046
1227,20141107,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0034739999999999997,0,0,-0.1562
1228,20141110,0.016666666666666666,0,0,0,0,0.016666666666666666,0.0033333333333333335,0.015211999999999998,0.0034739999999999997,0,2.5409
1229,20141111,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0031730000000000005,0,0,-0.2774
1230,20141112,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.0063549999999999995,0,0,1.3955
1231,20141113,0.006666666666666667,0,0,0,0,0.006666666666666667,0.0033333333333333335,0.005379,0.001497,0,-0.5615
1232,20141114,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0013980000000000002,0,0,0.0521
1233,20141117,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.001489,0,0,-0.5421
1234,20141118,0.016666666666666666,0,0,0,0,0.016666666666666666,0.0033333333333333335,0.011048,0.001489,0,-1.0005
1235,20141119,0,0,0,0,0,0,0,0,0,0,-0.165
1236,20141120,0,0,0,0,0,0,0,0,0,0,-0.0049
1237,20141121,0.01,0,0,0,0,0.01,0,0.010047,0,0,1.8271
1238,20141124,0.05333333333333334,0,0,0,0,0.05333333333333334,0.006666666666666667,0.04837099999999999,0.008403,0,2.5471
1239,20141125,0.030000000000000002,0,0,0,0,0.030000000000000002,0.006666666666666667,0.014846,0.006693,0,1.3703
1240,20141126,0.016666666666666666,0,0,0,0,0.016666666666666666,0.0033333333333333335,0.019963999999999996,0.003003,0,1.3948
1241,20141127,0.02666666666666667,0,0,0,0,0.02666666666666667,0.006666666666666667,0.025872999999999997,0.009302,0,1.1558
1242,20141128,0.05666666666666667,0,0,0,0,0.05666666666666667,0.01,0.0762,0.011200000000000002,0,1.9724
1243,20141201,0.02666666666666667,0,0,0,0,0.02666666666666667,0.016666666666666666,0.0208,0.0173,0,0.3914
1244,20141202,0.04666666666666667,0,0,0,0,0.04666666666666667,0.0033333333333333335,0.0865,0.008,0,3.6927
1245,20141203,0.03333333333333333,0.0033333333333333335,0,0,0,0.03,0.0033333333333333335,0.0164,0.0042,0,1.4914
1246,20141204,0.09666666666666661,0,0,0,0,0.09666666666666661,0.01,0.12909999999999996,0.0074,0,4.6099
1247,20141205,0.08666666666666663,0,0,0,0,0.08666666666666663,0.05333333333333334,0.136,0.08669999999999999,0,0.6615
1248,20141208,0.09999999999999994,0,0,0,0,0.09999999999999994,0.04,0.18030000000000002,0.0846,0,4.096
1249,20141209,0.01,0.09999999999999994,0,0,0,-0.08999999999999994,0.0033333333333333335,-0.1399,0.0018,0,-4.4873
1250,20141210,0.06999999999999999,0,0,0,0,0.06999999999999999,0.0033333333333333335,0.04379999999999999,0.0018,0,3.6896
1251,20141211,0.04666666666666667,0.01,0,0,0,0.03666666666666667,0.016666666666666666,-0.001400000000000002,0.0084,0,-1.1961
1252,20141212,0.013333333333333334,0,0,0,0,0.013333333333333334,0.0033333333333333335,0.012299999999999998,0.0018,0,0.3209
1253,20141215,0.02,0,0,0,0,0.02,0,0.021,0,0,0.7516
1254,20141216,0.06666666666666667,0,0,0,0,0.06666666666666667,0,0.10859999999999997,0,0,2.6785
1255,20141217,0.03333333333333333,0,0,0,0,0.03333333333333333,0.006666666666666667,0.07660000000000003,0.0262,0,1.7314
1256,20141218,0.02666666666666667,0.01,0,0,0,0.01666666666666667,0.0033333333333333335,0.015600000000000003,0.004,0,-0.4366
1257,20141219,0.07333333333333332,0.0033333333333333335,0,0,0,0.06999999999999999,0.013333333333333334,0.0621,0.0105,0,1.113
1258,20141222,0.05,0.02,0,0,0,0.030000000000000002,0.016666666666666666,0.035800000000000005,0.012,0,0.3344
1259,20141223,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0.0033333333333333335,0.0019000000000000002,0.0022,0,-2.0491
1260,20141224,0.01,0.0033333333333333335,0,0,0,0.006666666666666666,0.0033333333333333335,0.0013,0.0022,0,-2.8433
1261,20141225,0.04666666666666667,0,0,0,0,0.04666666666666667,0.0033333333333333335,0.0523,0.0022,0,3.2514
1262,20141226,0.060000000000000005,0,0,0,0,0.060000000000000005,0.01,0.10039999999999998,0.0083,0,3.3105
1263,20141229,0.023333333333333334,0,0,0,0,0.023333333333333334,0.006666666666666667,0.02,0.0072,0,0.2791
1264,20141230,0.013333333333333334,0.006666666666666667,0,0,0,0.006666666666666667,0.0033333333333333335,0.010100000000000001,0.0022,0,0.0607
1265,20141231,0.02666666666666667,0.0033333333333333335,0,0,0,0.023333333333333334,0,0.0434,0,0,2.2025
1266,20150105,0.10999999999999992,0,0,0,0,0.10999999999999992,0.01,0.0985,0.015300000000000001,0,3.0516
1267,20150106,0.02,0,0,0,0,0.02,0.006666666666666667,0.0143,0.007,0,-0.0132
1268,20150107,0.02,0,0,0,0,0.02,0.006666666666666667,0.013000000000000001,0.007,0,0.075
1269,20150108,0.016666666666666666,0,0,0,0,0.016666666666666666,0.01,0.011000000000000001,0.0078000000000000005,0,-2.3199
1270,20150109,0.006666666666666667,0,0,0,0,0.006666666666666667,0.006666666666666667,0.007,0.007,0,-0.3522
1271,20150112,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0,0.0031999999999999997,0,0,-0.9346
1272,20150113,0.016666666666666666,0,0,0,0,0.016666666666666666,0,0.0081,0,0,0.0132
1273,20150114,0,0,0,0,0,0,0,0,0,0,-0.3306
1274,20150115,0.016666666666666666,0,0,0,0,0.016666666666666666,0,0.0212,0,0,2.9036
1275,20150116,0.016666666666666666,0,0,0,0,0.016666666666666666,0.006666666666666667,0.011500000000000002,0.007,0,0.8608
1276,20150119,0,0.29666666666666663,0,0,0,-0.29666666666666663,0,-0.5689000000000001,0,0,-7.7023
1277,20150120,0.03333333333333333,0.0033333333333333335,0,0,0,0.03,-0.0033333333333333335,-0.011199999999999995,-0.0317,0,1.224
1278,20150121,0.03666666666666667,0,0,0,0,0.03666666666666667,0,0.09990000000000002,0,0,4.4951
1279,20150122,0.02,0,0,0,0,0.02,0.0033333333333333335,0.0112,0.0032,0,0.5277
1280,20150123,0,0,0,0,0,0,0,0,0,0,0.1155
1281,20150126,0.02,0,0,0,0,0.02,0,0.014499999999999999,0,0,1.015
1282,20150127,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0011,0,0,-0.9161
1283,20150128,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0032,0,0,-1.3877
1284,20150129,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0016,0,0,-1.2346
1285,20150130,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.004,0,0,-1.3616
1286,20150202,0,0.01,0,0,0,-0.01,0,-0.0184,0,0,-2.3419
1287,20150203,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.0114,0,0,2.4891
1288,20150204,0.01,0,0,0,0,0.01,0,0.0055,0,0,-1.0379
1289,20150205,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0011,0,0,-1.0236
1290,20150206,0,0,0,0,0,0,0,0,0,0,-1.6194
1291,20150209,0.006666666666666667,0.006666666666666667,0,0,0,0.0,0,0.0020999999999999994,0,0,1.0114
1292,20150210,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.004900000000000001,0,0,1.8238
1293,20150211,0.02,0,0,0,0,0.02,0.0033333333333333335,0.013500000000000002,0.0007000000000000001,0,0.7978
1294,20150212,0.006666666666666667,0,0,0,0,0.006666666666666667,0.0033333333333333335,0.0049,0.0014000000000000002,0,0.2548
1295,20150213,0.01,0,0,0,0,0.01,0,0.0055,0,0,0.7829
1296,20150216,0.05,0,0,0,0,0.05,0.006666666666666667,0.0294,0.0024000000000000002,0,0.8547
1297,20150217,0.013333333333333334,0,0,0,0,0.013333333333333334,0.006666666666666667,0.006300000000000001,0.0037,0,0.6526
1298,20150225,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.001,0.001,0,-1.2376
1299,20150226,0.030000000000000002,0,0,0,0,0.030000000000000002,0,0.0251,0,0,2.5172
1300,20150227,0.01,0,0,0,0,0.01,0,0.0046,0,0,0.1836
1301,20150302,0.01,0,0,0,0,0.01,0,0.0046,0,0,0.7955
1302,20150303,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.001,0,0,-2.5926
1303,20150304,0.02666666666666667,0,0,0,0,0.02666666666666667,0,0.0106,0,0,0.6534
1304,20150305,0.013333333333333334,0,0,0,0,0.013333333333333334,0.0033333333333333335,0.0098,0.0013,0,-0.9765
1305,20150306,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0040999999999999995,0,0,-0.5098
1306,20150309,0.01,0,0,0,0,0.01,0.0033333333333333335,0.0061,0.0017000000000000001,0,1.7027
1307,20150310,0.01,0,0,0,0,0.01,0.0033333333333333335,0.0056,0.0017000000000000001,0,-0.4845
1308,20150311,0.01,0,0,0,0,0.01,0,0.006500000000000001,0,0,0.1148
1309,20150312,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0199,0,0,1.9347
1310,20150313,0.01,0,0,0,0,0.01,0,0.0078,0,0,0.6906
1311,20150316,0.02,0,0,0,0,0.02,0.0033333333333333335,0.010799999999999997,0.0021,0,2.4329
1312,20150317,0.02666666666666667,0,0,0,0,0.02666666666666667,0.0033333333333333335,0.015700000000000002,0.0021,0,1.3884
1313,20150318,0.03666666666666667,0,0,0,0,0.03666666666666667,0.006666666666666667,0.0317,0.005900000000000001,0,2.3671
1314,20150319,0.023333333333333334,0,0,0,0,0.023333333333333334,0,0.021599999999999994,0,0,-0.1642
1315,20150320,0.02,0,0,0,0,0.02,0.0033333333333333335,0.017,0.0034000000000000002,0,1.376
1316,20150323,0.03666666666666667,0,0,0,0,0.03666666666666667,0.006666666666666667,0.028600000000000004,0.0055,0,2.042
1317,20150324,0.04666666666666667,0,0,0,0,0.04666666666666667,0.006666666666666667,0.0373,0.010100000000000001,0,0.0248
1318,20150325,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0029,0,0,-0.8214
1319,20150326,0.016666666666666666,0.006666666666666667,0,0,0,0.009999999999999998,0,0.0206,0,0,0.2433
1320,20150327,0.016666666666666666,0,0,0,0,0.016666666666666666,0,0.0138,0,0,0.5493
1321,20150330,0.030000000000000002,0,0,0,0,0.030000000000000002,0.0033333333333333335,0.039200000000000006,0.0038,0,2.9328
1322,20150331,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0009,0,0,-0.9044
1323,20150401,0.030000000000000002,0,0,0,0,0.030000000000000002,0,0.0217,0,0,1.7943
1324,20150402,0,0,0,0,0,0,0,0,0,0,0.0214
1325,20150403,0.023333333333333334,0,0,0,0,0.023333333333333334,0,0.0318,0,0,1.1094
1326,20150407,0.023333333333333334,0,0,0,0,0.023333333333333334,0,0.028199999999999996,0,0,2.1461
1327,20150408,0.013333333333333334,0,0,0,0,0.013333333333333334,0.006666666666666667,0.018699999999999998,0.015799999999999998,0,0.8394
1328,20150409,0.02,0,0,0,0,0.02,0.0033333333333333335,0.027,0.008199999999999999,0,-0.7837
1329,20150410,0.03333333333333333,0,0,0,0,0.03333333333333333,0,0.024399999999999998,0,0,1.9304
1330,20150413,0.043333333333333335,0,0,0,0,0.043333333333333335,0.006666666666666667,0.06659999999999999,0.0031999999999999997,0,1.7645
1331,20150414,0.04,0,0,0,0,0.04,0.016666666666666666,0.052300000000000006,0.0274,0,0.387
1332,20150415,0.02,0.0033333333333333335,0,0,0,0.016666666666666666,0.013333333333333334,0.0236,0.0199,0,-1.2994
1333,20150416,0.030000000000000002,0,0,0,0,0.030000000000000002,0.006666666666666667,0.035,0.015799999999999998,0,3.0369
1334,20150417,0.060000000000000005,0,0,0,0,0.060000000000000005,0.016666666666666666,0.0647,0.0215,0,1.8298
1335,20150420,0.043333333333333335,0,0,0,0,0.043333333333333335,0.013333333333333334,0.0378,0.015500000000000002,0,-1.6148
1336,20150421,0.02666666666666667,0.006666666666666667,0,0,0,0.02,0,0.013500000000000005,0,0,2.1505
1337,20150422,0.060000000000000005,0,0,0,0,0.060000000000000005,0.0033333333333333335,0.0517,0.0019,0,2.6119
1338,20150423,0.07333333333333332,0,0,0,0,0.07333333333333332,0.013333333333333334,0.0479,0.009600000000000001,0,0.0227
1339,20150424,0.060000000000000005,0,0,0,0,0.060000000000000005,0.016666666666666666,0.05230000000000002,0.013600000000000001,0,-0.8068
1340,20150427,0.05333333333333334,0,0,0,0,0.05333333333333334,0.01,0.05339999999999999,0.005599999999999999,0,2.2317
1341,20150428,0.02,0.01,0,0,0,0.01,0.013333333333333334,0.012599999999999998,0.0086,0,-1.3672
1342,20150429,0.05,0,0,0,0,0.05,0.006666666666666667,0.032999999999999995,0.0040999999999999995,0,0.6846
1343,20150430,0.02,0,0,0,0,0.02,0.006666666666666667,0.030000000000000002,0.0056,0,-0.5119
1344,20150504,0.05666666666666667,0,0,0,0,0.05666666666666667,0.006666666666666667,0.062200000000000005,0.0195,0,0.797
1345,20150505,0,0.04,0,0,0,-0.04,0,-0.0523,0,0,-3.9874
1346,20150506,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.006500000000000001,0,0,-0.9465
1347,20150507,0,0.05,0,0,0,-0.05,0,-0.0702,0,0,-1.8281
1348,20150508,0.05666666666666667,0,0,0,0,0.05666666666666667,0,0.041900000000000014,0,0,1.9757
1349,20150511,0.03333333333333333,0,0,0,0,0.03333333333333333,0.01,0.025599999999999994,0.0138,0,2.8986
1350,20150512,0.05333333333333334,0,0,0,0,0.05333333333333334,0.006666666666666667,0.035100000000000006,0.0043,0,1.2128
1351,20150513,0.03333333333333333,0,0,0,0,0.03333333333333333,0.01,0.011799999999999998,0.003,0,-0.6105
1352,20150514,0.03333333333333333,0,0,0,0,0.03333333333333333,0.0033333333333333335,0.0246,0.0012,0,-0.3742
