,Unnamed: 0,trade_date,涨停比率,跌停比率,地天板比率,天地板比率,天地板比率剪刀差,涨跌停比率剪刀差,连板比率剪刀差,自由流通市值加权涨跌停比率剪刀差,自由流通市值加权连板比率剪刀差,自由流通市值加权地天与天地板比率剪刀差,pct_chg,HMA_raw30,HMA_raw100,HMA30,HMA100,return,value,30/100涨跌停比率剪刀差,1.15涨跌停比率剪刀差,30/100连板比率剪刀差,1.15连板比率剪刀差,30/100自由流通市值加权涨跌停比率剪刀差,1.15自由流通市值加权涨跌停比率剪刀差,30/100自由流通市值加权连板比率剪刀差,1.15自由流通市值加权连板比率剪刀差,30/100自由流通市值加权地天与天地板比率剪刀差,1.15自由流通市值加权地天与天地板比率剪刀差
2233,2233,20181219,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,-0.0033333333333333,-0.00302,-0.00302,0.0,-1.1923,0.0,0.0,0.0,0.0,1,1,-2.7917218128279395,False,3.053527519812151,False,3.3451019138717766,False,2.5815840912192742,False,0.0,False
2234,2234,20181220,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,-0.0033333333333333,-0.00302,-0.00302,0.0,-0.767,0.0,0.0,0.0,0.0,1,1,-2.9562552070977532,False,2.9589141899337315,False,3.3489744382509135,False,2.506733938465353,False,0.0,False
2235,2235,20181221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2395,0.0,0.0,0.0,0.0,1,1,-3.0956095523073976,False,2.8611955635179696,False,3.358009711751268,False,2.425114146111157,False,0.0,False
2236,2236,20181224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2906,0.0,0.0,0.0,0.0,1,1,-3.1001780393968392,False,2.7020158901215665,False,3.259347223523829,False,2.2744249359334554,False,0.0,False
2237,2237,20181225,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00302,0.0,0.0,-0.6885,0.0,0.0,0.0,0.0,1,1,-3.0109478079209584,False,2.496678235705456,False,3.0671724490264927,False,2.0734298733079712,False,0.0,False
2238,2238,20181226,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0033333333333333,0.00302,0.00302,0.0,-0.5054,0.0,0.0,0.0,0.0,1,1,-2.613153590950933,False,2.2451757489332014,False,2.682869958469178,False,1.8320848341607212,False,0.0,False
2239,2239,20181227,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00107,0.0,0.0,-0.384,0.0,0.0,0.0,0.0,1,1,-1.9645987320922134,False,1.861449805076809,False,2.0868786498270557,False,1.4798089780635344,False,0.0,False
2240,2240,20181228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6737,0.0,0.0,0.0,0.0,1,1,-1.103829609891968,False,1.4559641596329704,False,1.3222216203708534,False,1.1218057031057183,False,0.0,False
2241,2241,20190102,0.0,0.0133333333333333,0.0,0.0,0.0,-0.0133333333333333,0.0,-0.009537,0.0,0.0,-1.3658,0.0,0.0,0.0,0.0,1,1,-0.3116932946014426,False,1.0460504347693227,False,0.49471629204724255,False,0.7696446125239677,False,0.0,False
2242,2242,20190103,0.0033333333333333,0.0066666666666666,0.0,0.0,0.0,-0.0033333333333333,-0.0033333333333333,-0.002432,-0.00267,0.0,-0.158,0.0,0.0,0.0,0.0,1,1,-0.4072868346337922,False,0.6535480848429832,False,0.3879428389066215,False,0.43790333198053344,False,0.0,False
2243,2243,20190104,0.0466666666666666,0.0,0.0,0.0,0.0,0.0466666666666666,0.0033333333333333,0.019279,0.002354,0.0,2.3958,0.0,0.0,0.0,0.0,1,1,-1.0511553614211215,False,0.455265565636764,False,0.515671181184426,False,0.2611205439622926,False,0.0,False
2244,2244,20190107,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0033333333333333,0.003232,0.002354,0.0,0.607,0.0,0.0,0.0,0.0,1,1,2.3496828304197503,True,0.13085640878514287,False,-0.9570695097469399,False,0.008642605595679179,False,0.0,False
2245,2245,20190108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2161,0.0,0.0,0.0,0.0,1,1,3.873644116731394,True,-0.35995581211239086,False,-3.833723953193548,False,-0.3471273648561274,False,0.0,False
2246,2246,20190109,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.00506,0.0,0.0,1.0097,0.0,0.0,0.0,0.0,1,1,4.429665696124445,True,-0.8209165678929892,False,-11.062208127356017,False,-0.6723723251932424,False,0.0,False
2247,2247,20190110,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.00454,0.0,0.0,-0.1881,0.0,0.0,0.0,0.0,1,1,4.605053464341803,True,-1.2411331541831299,False,107.79504555636376,True,-0.960495434251142,False,0.0,False
2248,2248,20190111,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0033333333333333,0.000878,0.000878,0.0,0.719,0.0,0.0,0.0,0.0,1,1,4.45162779336146,True,-1.6038619758464483,False,14.223428636364627,True,-1.201670161397476,False,0.0,False
2249,2249,20190114,0.01,0.0,0.0,0.0,0.0,0.01,0.0033333333333333,0.001601,0.000878,0.0,-0.8722,0.0,0.0,0.0,0.0,1,1,4.032225047435477,True,-2.1966747447861934,False,8.628188672310813,True,-1.419189563197669,False,0.0,False
2250,2250,20190115,0.0066666666666666,0.0033333333333333,0.0,0.0,0.0,0.0033333333333333,0.0,-0.0002769999999999,0.0,0.0,1.9625,0.0,0.0,0.0,0.0,1,1,3.7071244156633245,True,-3.2038551526568133,False,6.3863031670686885,True,-1.6358738861784348,False,0.0,False
2251,2251,20190116,0.0033333333333333,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,-0.002061,0.0,0.0,0.0211,0.0,0.0,0.0,0.0,1,1,3.392170139399745,True,-4.321291027357002,False,5.082938392853376,True,-1.781385940048891,False,0.0,False
2252,2252,20190117,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0033333333333333,0.000878,0.000878,0.0,-0.5509,0.0,0.0,0.0,0.0,1,1,3.029676204041023,True,-5.611651969979346,False,4.040141477833464,True,-1.8559218957386818,False,0.0,False
2253,2253,20190118,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.003921,0.0,0.0,1.8242,0.0,0.0,0.0,0.0,1,1,2.704150427001979,True,-9.10700974940283,False,3.2492640490983677,True,-1.979927433887135,False,0.0,False
2254,2254,20190121,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.000918,0.0,0.0,0.5512,0.0,0.0,0.0,0.0,1,1,2.460092041606701,True,-16.63600088635043,False,2.771243625633287,True,-2.0109095131519426,False,0.0,False
2255,2255,20190122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3284,0.0,0.0,0.0,0.0,1,1,2.2107210036813005,True,-60.35895586053216,False,2.392226049119593,True,-1.988227946103789,False,0.0,False
2256,2256,20190123,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.000878,0.0,0.0,-0.072,0.0,0.0,0.0,0.0,1,1,1.9450873773882378,True,37.17266672353994,True,2.061871222981792,True,-1.929939705677698,False,0.0,False
2257,2257,20190124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5644,0.0,0.0,0.0,0.0,1,1,1.6255654960585548,True,13.548157974399366,True,1.7228184474708452,True,-1.8297047155341604,False,0.0,False
2258,2258,20190125,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.001007,0.0,0.0,0.8132,0.0,0.0,0.0,0.0,1,1,1.2668780102795374,True,7.70644919697017,True,1.3243927915346339,True,-1.6784422399607284,False,0.0,False
2259,2259,20190128,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.002424,0.0,0.0,-0.0217,0.0,0.0,0.0,0.0,1,1,0.9168390893452546,False,4.934571204905427,True,0.9049548435633467,False,-1.4375677254334847,False,0.0,False
2260,2260,20190129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3201,0.0,0.0,0.0,0.0,1,1,0.6668641860618943,False,3.223784485958109,True,0.657071268228585,False,-1.13423766954445,False,0.0,False
2261,2261,20190130,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.001203,0.0,0.0,-0.798,0.0,0.0,0.0,0.0,1,1,0.4594765399931965,False,2.057178239165539,True,0.45553924232440673,False,-0.8187793861623139,False,0.0,False
2262,2262,20190131,0.0,0.0066666666666666,0.0,0.0,0.0,-0.0066666666666666,0.0,-0.00201,0.0,0.0,1.0462,0.0,0.0,0.0,0.0,1,1,0.2212124037981769,False,1.2060524026446722,True,0.23209602591853515,False,-0.4764349020743848,False,0.0,False
2263,2263,20190201,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.00439,0.0,0.0,1.4294,0.0,0.0,0.0,0.0,1,1,-0.11981695447529694,False,0.5495484797985815,False,-0.041416856171434126,False,-0.07918286816920271,False,0.0,False
2264,2264,20190211,0.0133333333333333,0.0,0.0,0.0,0.0,0.0133333333333333,0.0,0.00793,0.0,0.0,1.8192,0.0,0.0,0.0,0.0,1,1,-0.2037923389051266,False,0.01715865448966769,False,-0.035418472903577816,False,0.4380600378537531,False,0.0,False
2265,2265,20190212,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.00879,0.0,0.0,0.7217,0.0,0.0,0.0,0.0,1,1,-0.001152312808274266,False,-0.37650153911117357,False,0.315418710864545,False,1.261537531763269,False,0.0,False
2266,2266,20190213,0.0266666666666666,0.0,0.0,0.0,0.0,0.0266666666666666,0.0033333333333333,0.01633,0.00607,0.0,2.0026,0.0,0.0,0.0,0.0,1,1,0.3385629878575915,False,-0.6177606211737698,False,0.853869227864477,False,3.309539514431487,True,0.0,False
2267,2267,20190214,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.0026099999999999,0.0,0.0,0.1505,0.0,0.0,0.0,0.0,1,1,0.9677204690674743,False,-0.16222856125354881,False,1.56161276297906,True,3.9715234251780016,True,0.0,False
2268,2268,20190215,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0033333333333333,0.0039,0.0017399999999999,0.0,-1.8646,0.0,0.0,0.0,0.0,1,1,1.371626673618063,True,0.10994268627693007,False,1.894202198532233,True,3.4192982873256073,True,0.0,False
2269,2269,20190218,0.0266666666666666,0.0,0.0,0.0,0.0,0.0266666666666666,0.0,0.01014,0.0,0.0,3.206,0.0,0.0,0.0,0.0,1,1,1.5801623604343393,True,0.6643006745702379,False,2.005466561946865,True,3.2030907122388372,True,0.0,False
2270,2270,20190219,0.0133333333333333,0.0,0.0,0.0,0.0,0.0133333333333333,0.0066666666666666,0.0035299999999999,0.0017499999999999,0.0,-0.1781,0.0,0.0,0.0,0.0,1,1,1.8333352390704263,True,0.9339764366433321,False,2.071915300264186,True,2.851238692918745,True,0.0,False
2271,2271,20190220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582,0.0,0.0,0.0,0.0,1,1,1.969920874431501,True,1.4943643901239574,True,2.0202032700440955,True,2.579933050463651,True,0.0,False
2272,2272,20190221,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.0025599999999999,0.0,0.0,-0.2671,0.0,0.0,0.0,0.0,1,1,1.9346812927516375,True,1.6766765000964743,True,1.866640426728991,True,2.2029626310359287,True,0.0,False
2273,2273,20190222,0.0933333333333332,0.0,0.0,0.0,0.0,0.0933333333333332,0.0033333333333333,0.06871,0.0008799999999999,0.0,2.2486,0.0,0.0,0.0,0.0,1,1,1.864668039242191,True,1.6822474892056136,True,1.717835743659145,True,1.880763182060894,True,0.0,False
2274,2274,20190225,0.1866666666666664,0.0,0.0,0.0,0.0,0.1866666666666664,0.0799999999999999,0.13657,0.0587099999999999,0.0,5.9477,0.0,0.0,0.0,0.0,1,1,2.2311467112524426,True,1.713206043615848,True,2.214342997027267,True,1.64275400518971,True,0.0,False
2275,2275,20190226,0.01,0.0,0.0,0.0,0.0,0.01,0.0066666666666666,0.0034899999999999,0.0013999999999999,0.0,-1.201,0.0,0.0,0.0,0.0,1,1,2.9374867543471153,True,3.416252013624479,True,3.0947180091498687,True,3.4321796796649644,True,0.0,False
2276,2276,20190227,0.0066666666666666,0.0033333333333333,0.0,0.0,0.0,0.0033333333333333,0.0033333333333333,-0.00059,0.00052,0.0,-0.171,0.0,0.0,0.0,0.0,1,1,3.1112587568234944,True,3.7076206269849163,True,3.2829478408022275,True,3.6854912934547763,True,0.0,False
2277,2277,20190228,0.0066666666666666,0.0066666666666666,0.0,0.0,0.0,0.0,0.0033333333333333,0.00159,0.00121,0.0,-0.2453,0.0,0.0,0.0,0.0,1,1,3.0350824649003108,True,3.6199479619295665,True,3.1809694260594097,True,3.5652482160067223,True,0.0,False
2278,2278,20190301,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.00492,0.0,0.0,2.1896,0.0,0.0,0.0,0.0,1,1,2.7987605876296984,True,3.361764686106459,True,2.917006814095366,True,3.2785835863140877,True,0.0,False
2279,2279,20190304,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0085,0.0,0.0,1.1838,0.0,0.0,0.0,0.0,1,1,2.4588508286751276,True,2.9784815435915504,True,2.5470788216958433,True,2.8758048858165166,True,0.0,False
2280,2280,20190305,0.0233333333333333,0.0,0.0,0.0,0.0,0.0233333333333333,0.0066666666666666,0.00921,0.00155,0.0,0.5775,0.0,0.0,0.0,0.0,1,1,2.112589193718008,True,2.5032868603413108,True,2.1603979447133175,True,2.381799055725828,True,0.0,False
2281,2281,20190306,0.04,0.0,0.0,0.0,0.0,0.04,0.01,0.01309,0.00234,0.0,0.8406,0.0,0.0,0.0,0.0,1,1,1.860007842486996,True,2.1581609499902377,True,1.8667905294609894,True,2.0066497795194627,True,0.0,False
2282,2282,20190307,0.0466666666666666,0.0,0.0,0.0,0.0,0.0466666666666666,0.02,0.02899,0.00499,0.0,-1.0197,0.0,0.0,0.0,0.0,1,1,1.7065569362096917,True,1.92839784791804,True,1.6504922206419455,True,1.7188644434026643,True,0.0,False
2283,2283,20190308,0.0133333333333333,0.0766666666666666,0.0,0.0,0.0,-0.0633333333333333,0.0066666666666666,-0.06233,0.00398,0.0,-3.9716,0.0,0.0,0.0,0.0,1,1,1.6345057723068575,True,1.8451519047022342,True,1.5366701630693784,True,1.5269752032819455,True,0.0,False
2284,2284,20190311,0.06,0.0033333333333333,0.0,0.0,0.0,0.0566666666666666,0.0033333333333333,0.02983,0.00151,0.0,1.9788,0.0,0.0,0.0,0.0,1,1,1.3994368158333832,True,1.7687732558456093,True,1.2070650626815222,True,1.3910214767786437,True,0.0,False
2285,2285,20190312,0.0233333333333333,0.0,0.0,0.0,0.0,0.0233333333333333,0.0066666666666666,0.0130499999999999,0.00353,0.0,0.6809,0.0,0.0,0.0,0.0,1,1,1.2660738856824458,True,1.6667974348792047,True,0.9931655190806223,False,1.2627741907251513,True,0.0,False
2286,2286,20190313,0.0066666666666666,0.0066666666666666,0.0,0.0,0.0,0.0,0.0,0.00074,0.0,0.0,-0.8297,0.0,0.0,0.0,0.0,1,1,1.1384458749450206,False,1.5361913324175975,True,0.8133655876574734,False,1.137138673928579,False,0.0,False
2287,2287,20190314,0.0,0.01,0.0,0.0,0.0,-0.01,0.0,-0.00483,0.0,0.0,-0.6903,0.0,0.0,0.0,0.0,1,1,0.9684649946684764,False,1.3427783361997605,True,0.6174863700020037,False,0.9673090699264837,False,0.0,False
2288,2288,20190315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2578,0.0,0.0,0.0,0.0,1,1,0.7513144031529746,False,1.103511416365229,False,0.38917869951916356,False,0.7577291681117021,False,0.0,False
2289,2289,20190318,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.02424,0.0,0.0,2.8503,0.0,0.0,0.0,0.0,1,1,0.5345085245518488,False,0.8480024344595857,False,0.17468810052638697,False,0.5204850571543919,False,0.0,False
2290,2290,20190319,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00127,0.0,0.0,-0.4617,0.0,0.0,0.0,0.0,1,1,0.349441596675439,False,0.5833991535774115,False,0.05263985776710152,False,0.26465058766611416,False,0.0,False
2291,2291,20190320,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0033333333333333,0.00127,0.00127,0.0,0.0385,0.0,0.0,0.0,0.0,1,1,0.21203258909550574,False,0.36791185067146587,False,-0.025238921358197115,False,0.07033192174766126,False,0.0,False
2292,2292,20190321,0.02,0.0,0.0,0.0,0.0,0.02,0.0033333333333333,0.0068499999999999,0.00127,0.0,0.0378,0.0,0.0,0.0,0.0,1,1,0.1219176020948526,False,0.2292395132711598,False,-0.06106618886095907,False,-0.04477588693199451,False,0.0,False
2293,2293,20190322,0.0166666666666666,0.0,0.0,0.0,0.0,0.0166666666666666,0.0033333333333333,0.00828,0.00074,0.0,-0.0805,0.0,0.0,0.0,0.0,1,1,0.11068646750294717,False,0.15128055740260535,False,-0.04349778022026929,False,-0.09769448057474459,False,0.0,False
2294,2294,20190325,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0033333333333333,0.00553,0.00247,0.0,-2.373,0.0,0.0,0.0,0.0,1,1,0.13791894475091493,False,0.117353504342761,False,0.006835083986671748,False,-0.11427661835172323,False,0.0,False
2295,2295,20190326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1325,0.0,0.0,0.0,0.0,1,1,0.15309066964677898,False,0.10714219391821589,False,0.05181860553060381,False,-0.08370242315371483,False,0.0,False
2296,2296,20190327,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00247,0.0,0.0,1.1606,0.0,0.0,0.0,0.0,1,1,0.13963902432683362,False,0.0694391599610373,False,0.07416160417037071,False,-0.07552737501661491,False,0.0,False
2297,2297,20190328,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0062,0.0,0.0,-0.4005,0.0,0.0,0.0,0.0,1,1,0.11334452235073128,False,0.007301728043765754,False,0.09072450145388074,False,-0.08834549432794295,False,0.0,False
2298,2298,20190329,0.0333333333333333,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.02698,0.0,0.0,3.8608,0.0,0.0,0.0,0.0,1,1,0.08187369270325758,False,-0.06710912396505543,False,0.12313250880306051,False,-0.11635896363269672,False,0.0,False
2299,2299,20190401,0.03,0.0,0.0,0.0,0.0,0.03,0.0033333333333333,0.02207,0.00178,0.0,2.6234,0.0,0.0,0.0,0.0,1,1,0.15614485343271223,False,-0.13268187532796058,False,0.2887469747206757,False,-0.14811817103998112,False,0.0,False
2300,2300,20190402,0.0133333333333333,0.0033333333333333,0.0,0.0,0.0,0.01,0.0033333333333333,0.00736,0.0037,0.0,-0.0665,0.0,0.0,0.0,0.0,1,1,0.28593249390633374,False,-0.14645251773220022,False,0.4936761787265927,False,-0.14090180082976567,False,0.0,False
2301,2301,20190403,0.03,0.0,0.0,0.0,0.0,0.03,0.0,0.0241,0.0,0.0,1.281,0.0,0.0,0.0,0.0,1,1,0.4032524951845766,False,-0.11077227300149022,False,0.6547408439954184,False,-0.053092730563876894,False,0.0,False
2302,2302,20190404,0.0166666666666666,0.0,0.0,0.0,0.0,0.0166666666666666,0.0033333333333333,0.00958,0.00195,0.0,0.9963,0.0,0.0,0.0,0.0,1,1,0.5604520695245996,False,-0.07135864594008014,False,0.8461171554433188,False,0.024952841341209314,False,0.0,False
2303,2303,20190408,0.0133333333333333,0.0,0.0,0.0,0.0,0.0133333333333333,0.0,0.00738,0.0,0.0,-0.1231,0.0,0.0,0.0,0.0,1,1,0.6938753933836145,False,0.002437129429894211,False,0.9759765326688008,False,0.1296491624588819,False,0.0,False
2304,2304,20190409,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0187999999999999,0.0,0.0,0.4486,0.0,0.0,0.0,0.0,1,1,0.7820824688470177,False,0.057970283015304026,False,1.0369548593418145,False,0.20687473811099924,False,0.0,False
2305,2305,20190410,0.0066666666666666,0.0033333333333333,0.0,0.0,0.0,0.0033333333333333,0.0033333333333333,0.0183099999999999,0.0187999999999999,0.0,0.2556,0.0,0.0,0.0,0.0,1,1,0.8112106775028404,False,0.0919089286876364,False,1.0985335477457423,False,0.2539599483618937,False,0.0,False
2306,2306,20190411,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.00166,0.0,0.0,-2.1604,0.0,0.0,0.0,0.0,1,1,0.79755533571154,False,0.1395624874484058,False,1.1611408263882617,True,0.647893250006776,False,0.0,False
2307,2307,20190412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2242,0.0,0.0,0.0,0.0,1,1,0.7292532916010744,False,0.15819639962114196,False,1.1410166599019864,False,0.8960673623617831,False,0.0,False
2308,2308,20190415,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00078,0.0,0.0,-0.3282,0.0,0.0,0.0,0.0,1,1,0.6381569063616821,False,0.15227388797063135,False,1.0762904840118999,False,1.0278514282329143,False,0.0,False
2309,2309,20190416,0.0166666666666666,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.01096,0.0,0.0,2.7736,0.0,0.0,0.0,0.0,1,1,0.5500969065599736,False,0.13525863041285344,False,0.9824084692087275,False,1.0704811236241556,False,0.0,False
2310,2310,20190417,0.0166666666666666,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.00813,0.0,0.0,0.0355,0.0,0.0,0.0,0.0,1,1,0.5166251064493511,False,0.1120853893379367,False,0.9063610043437326,False,1.034743077054449,False,0.0,False
2311,2311,20190418,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0010199999999999,0.0,0.0,-0.371,0.0,0.0,0.0,0.0,1,1,0.528648052400478,False,0.08750643791071808,False,0.8424402160076468,False,0.9289286310146134,False,0.0,False
2312,2312,20190419,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.00304,0.0,0.0,1.1918,0.0,0.0,0.0,0.0,1,1,0.5287060079582431,False,0.06829927424096946,False,0.7669286683828027,False,0.8314406929029295,False,0.0,False
2313,2313,20190422,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.00154,0.0,0.0,-2.3054,0.0,0.0,0.0,0.0,1,1,0.5186694456992094,False,0.04958997237173451,False,0.6815710713866282,False,0.7374418678136179,False,0.0,False
2314,2314,20190423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1641,0.0,0.0,0.0,0.0,1,1,0.4513046756732512,False,0.024136594459592958,False,0.5579791032006086,False,0.6410035716830331,False,0.0,False
2315,2315,20190424,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00078,0.0,0.0,0.2758,0.0,0.0,0.0,0.0,1,1,0.35391092699858084,False,-0.012370122011306125,False,0.41743492578642066,False,0.5368738816944665,False,0.0,False
2316,2316,20190425,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.00212,0.0,0.0,-2.1903,0.0,0.0,0.0,0.0,1,1,0.25848238970453197,False,-0.05625370544194399,False,0.27904017675446807,False,0.42398815994063055,False,0.0,False
2317,2317,20190426,0.0,0.0066666666666666,0.0,0.0,0.0,-0.0066666666666666,0.0,-0.00354,0.0,0.0,-1.3329,0.0,0.0,0.0,0.0,1,1,0.14510290729287334,False,-0.10291881936513936,False,0.13020971985897511,False,0.30255102647770754,False,0.0,False
2318,2318,20190429,0.0033333333333333,0.0333333333333333,0.0,0.0,0.0,-0.03,-0.0033333333333333,-0.009,-0.00131,0.0,0.2843,0.0,0.0,0.0,0.0,1,1,0.006795769067120044,False,-0.1536933503296624,False,-0.030239921906072748,False,0.16802800669416573,False,0.0,False
2319,2319,20190430,0.0033333333333333,0.01,0.0,0.0,0.0,-0.0066666666666666,-0.0033333333333333,-0.00173,-0.00184,0.0,0.3302,0.0,0.0,0.0,0.0,1,1,-0.29341907926031696,False,-0.3204160554180186,False,-0.24385428410591428,False,-0.026998271530778332,False,0.0,False
2320,2320,20190506,0.0,0.1999999999999997,0.0,0.0,0.0,-0.1999999999999997,-0.0066666666666666,-0.1515299999999999,-0.00417,0.0,-5.8416,0.0,0.0,0.0,0.0,1,1,-0.6319513779270717,False,-0.6502444600880589,False,-0.4601794811869579,False,-0.32207214469924056,False,0.0,False
2321,2321,20190507,0.0033333333333333,0.0033333333333333,0.0,0.0,0.0,0.0,-0.0033333333333333,-0.00155,-0.00233,0.0,0.9784,0.0,0.0,0.0,0.0,1,1,-3.6554109240440003,False,-1.5023766992973497,False,-2.784758092151451,False,-0.886605439485137,False,0.0,False
2322,2322,20190508,0.0,0.0066666666666666,0.0,0.0,0.0,-0.0066666666666666,-0.0033333333333333,-0.00532,-0.00233,0.0,-1.4301,0.0,0.0,0.0,0.0,1,1,-13.301251978917207,False,-3.3287491933843936,False,-7.732448296140306,False,-1.6538647800068522,False,0.0,False
2323,2323,20190509,0.0033333333333333,0.0066666666666666,0.0,0.0,0.0,-0.0033333333333333,-0.0033333333333333,-0.00122,-0.00233,0.0,-1.8475,0.0,0.0,0.0,0.0,1,1,51.11732253031475,False,-10.758542965675703,False,-37.74937055745659,False,-2.8525622889541804,False,0.0,False
2324,2324,20190510,0.0133333333333333,0.0033333333333333,0.0,0.0,0.0,0.01,0.0,0.00436,0.00111,0.0,3.6323,0.0,0.0,0.0,0.0,1,1,11.636734418532209,False,19.96657066224948,False,24.708364738902578,False,-5.25911600679379,False,0.0,False
2325,2325,20190513,0.0,0.0133333333333333,0.0,0.0,0.0,-0.0133333333333333,-0.0033333333333333,-0.0075599999999999,-0.00188,0.0,-1.6546,0.0,0.0,0.0,0.0,1,1,6.885522595102008,False,6.122144423223103,False,10.356796998655382,False,-11.044451685300572,False,0.0,False
2326,2326,20190514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6426,0.0,0.0,0.0,0.0,1,1,4.717908252485752,False,3.7767485493606694,False,6.357895824738278,False,1846.4057385898227,False,0.0,False
2327,2327,20190515,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00467,0.0,0.0,2.248,0.0,0.0,0.0,0.0,1,1,3.5519512437935767,False,2.746981294154483,False,4.545558911738991,False,12.231932774504545,False,0.0,False
